Integrate from Crystallize 11.21
Run name:	PM1_simple2E
Number of crystals:	2800
Total volume:	8
1380	0.2600	0.7000	0.0200	0.06253	8166000	505.772
1381	1.6400	1.4200	1.1200	0.05144	8168000	505.789
1382	0.1000	1.7800	0.3800	0.07087	8169000	505.798
1383	0.7000	1.6400	1.8400	0.07274	8172000	505.824
1384	0.6800	0.0600	1.7800	0.07637	8174000	505.841
1385	0.4200	0.9600	0.3800	0.03523	8197000	506.041
1386	1.2000	1.2600	0.4800	0.05561	8203000	506.093
1387	1.8400	1.6000	0.3800	0.07180	8207000	506.127
1388	1.5000	1.5800	0.9200	0.06627	8209000	506.145
1389	1.4200	0.4400	1.0400	0.05290	8210000	506.153
1390	1.9400	0.8200	0.0200	0.05533	8216000	506.205
1391	1.2400	1.4600	1.1200	0.05677	8216000	506.205
1392	1.7200	0.7000	1.8800	0.07735	8219000	506.231
1393	1.3400	0.3400	0.9200	0.05286	8225000	506.283
1394	1.1000	1.3200	0.2400	0.07812	8230000	506.327
1395	0.1600	1.5400	0.9400	0.06111	8237000	506.387
1396	1.2200	1.6400	0.4000	0.04176	8239000	506.405
1397	0.0600	0.2200	1.0600	0.04499	8240000	506.413
1398	1.0000	1.6600	0.1400	0.06286	8247000	506.474
1399	0.0400	1.7800	0.0400	0.05759	8251000	506.509
1400	0.9600	0.9600	0.4600	0.05974	8251000	506.509
1401	1.7800	1.5200	1.5400	0.09168	8253000	506.526
1402	1.8000	0.5400	0.6200	0.05742	8256000	506.552
1403	1.8400	1.3800	0.4200	0.05669	8256000	506.552
1404	1.5600	0.8400	1.9400	0.06602	8260000	506.587
1405	0.3400	1.0000	1.9200	0.06940	8266000	506.639
1406	1.9200	1.5200	0.7000	0.07436	8271000	506.682
1407	0.8000	0.5800	1.8000	0.04914	8277000	506.734
1408	1.4400	0.2400	0.5400	0.04933	8277000	506.734
1409	0.1400	0.9600	0.3600	0.06461	8284000	506.795
1410	0.2200	0.9000	0.4600	0.07183	8285000	506.803
1411	0.2000	1.5400	0.3800	0.06043	8287000	506.821
1412	1.3800	0.7400	0.5600	0.06730	8288000	506.829
1413	1.3200	0.4000	0.5600	0.06811	8294000	506.881
1414	1.0400	1.8000	1.9200	0.07883	8294000	506.881
1415	1.1400	1.4600	1.0600	0.06761	8297000	506.907
1416	1.3200	0.7800	1.3600	0.07085	8300000	506.933
1417	1.5000	1.5400	1.8400	0.06905	8301000	506.942
1418	0.9200	1.9400	1.4800	0.06778	8301000	506.942
1419	0.8400	1.9600	1.2000	0.05784	8301000	506.942
1420	1.1200	1.9400	0.7400	0.07908	8302000	506.951
1421	0.2200	0.9400	1.8400	0.06209	8303000	506.959
1422	1.6600	0.6800	0.3200	0.06044	8306000	506.985
1423	0.7600	0.3600	0.2600	0.05473	8307000	506.994
1424	0.7000	0.1000	1.6600	0.07244	8311000	507.029
1425	1.5800	1.1200	0.6400	0.07025	8313000	507.046
1426	1.3200	1.9400	0.2000	0.05858	8313000	507.046
1427	0.0600	0.1600	1.6800	0.03806	8320000	507.107
1428	0.8200	1.5000	0.4200	0.06464	8330000	507.193
1429	1.1200	1.2600	1.8800	0.07955	8333000	507.219
1430	0.2000	1.8600	1.7200	0.08035	8333000	507.219
1431	0.9600	0.7400	0.0600	0.05499	8334000	507.228
1432	1.9400	0.1800	1.6400	0.06164	8336000	507.245
1433	1.3600	0.8400	1.7400	0.06016	8337000	507.254
1434	0.2000	1.8600	1.4800	0.09568	8338000	507.263
1435	0.6600	1.1200	0.0200	0.04742	8339000	507.271
1436	1.2200	0.4400	1.1200	0.05283	8345000	507.323
1437	1.9400	0.9000	0.2800	0.06630	8348000	507.349
1438	0.4800	0.1200	1.4800	0.05642	8352000	507.384
1439	0.3800	0.7400	1.8400	0.06790	8358000	507.436
1440	1.4600	0.3600	1.0800	0.04168	8360000	507.453
1441	0.4000	0.4600	1.5400	0.05689	8360000	507.453
1442	0.1800	0.6600	1.1800	0.07523	8360000	507.453
1443	0.6400	0.6200	0.8600	0.06262	8365000	507.497
1444	1.3800	1.3200	1.0800	0.05273	8365000	507.497
1445	0.1800	1.5400	1.6200	0.07692	8371000	507.549
1446	1.3200	1.3400	0.8200	0.06795	8378000	507.609
1447	0.8800	0.2000	0.0200	0.04865	8383000	507.653
1448	0.4600	0.4400	1.4000	0.04014	8387000	507.687
1449	0.4600	1.5400	1.8400	0.06384	8390000	507.713
1450	1.0600	1.1000	1.6600	0.06923	8392000	507.731
1451	1.0800	0.8600	1.1600	0.06162	8394000	507.748
1452	1.6600	0.7200	0.2400	0.06276	8397000	507.774
1453	1.6200	1.6400	1.9600	0.05992	8401000	507.809
1454	0.1200	1.4800	0.2400	0.07115	8404000	507.835
1455	1.9400	0.5400	0.0800	0.06648	8406000	507.852
1456	0.7600	0.7200	1.0400	0.06179	8412000	507.904
1457	1.6800	1.2400	0.6000	0.06903	8420000	507.973
1458	0.7800	0.2000	0.1200	0.05307	8421000	507.982
1459	1.1600	1.6200	1.9000	0.07005	8426000	508.025
1460	1.1000	1.4800	1.5800	0.06113	8433000	508.086
1461	1.1200	1.6000	0.6400	0.08212	8435000	508.103
1462	0.0600	0.9200	1.0000	0.07697	8440000	508.147
1463	0.2400	0.1200	0.1600	0.08513	8441000	508.155
1464	0.3800	0.0400	0.0800	0.07323	8445000	508.19
1465	1.6600	0.2600	0.8400	0.04791	8447000	508.207
1466	0.9600	1.7200	0.2400	0.05593	8455000	508.277
1467	0.7400	1.0800	1.9400	0.05689	8459000	508.311
1468	1.1600	0.5800	0.7200	0.04506	8464000	508.355
1469	0.6600	0.6000	1.6400	0.06542	8465000	508.363
1470	1.5600	1.8600	0.3000	0.06598	8467000	508.381
1471	1.3000	1.5000	1.7800	0.05430	8470000	508.407
1472	1.4400	1.5600	0.1200	0.06506	8471000	508.415
1473	0.7400	1.8400	0.3200	0.04692	8472000	508.424
1474	0.4800	1.6800	1.1400	0.05391	8477000	508.467
1475	0.2400	1.1000	0.3400	0.05859	8478000	508.476
1476	1.5200	0.0600	0.9600	0.06959	8480000	508.493
1477	1.2400	1.9000	0.4000	0.06405	8483000	508.519
1478	0.0600	1.7800	0.9200	0.06286	8485000	508.537
1479	1.4000	1.0400	0.4400	0.04888	8485000	508.537
1480	1.1200	0.6800	0.7200	0.05951	8487000	508.554
1481	0.5200	0.8200	0.2000	0.06693	8489000	508.571
1482	0.4800	1.9600	1.4600	0.05545	8489000	508.571
1483	1.8400	1.1800	1.8400	0.05249	8490000	508.58
1484	1.5000	1.6600	0.8400	0.05352	8494000	508.615
1485	1.1000	0.8000	1.7600	0.06509	8502000	508.684
1486	0.5800	0.3200	0.8400	0.05663	8515000	508.797
1487	1.9400	1.0200	1.4600	0.08139	8516000	508.805
1488	1.8800	1.0000	1.8600	0.05586	8516000	508.805
1489	1.5400	0.8400	0.4600	0.03968	8518000	508.823
1490	0.5200	0.2800	1.2000	0.05824	8519000	508.831
1491	0.4600	1.2800	1.1600	0.06590	8520000	508.84
1492	1.7800	1.7000	0.1800	0.06611	8526000	508.892
1493	0.6600	1.4400	1.7200	0.04422	8529000	508.918
1494	0.3600	0.8800	0.0400	0.07016	8535000	508.97
1495	1.4600	1.2200	0.8600	0.03963	8535000	508.97
1496	1.7000	1.5000	1.2600	0.06828	8538000	508.996
1497	0.5200	0.1400	0.3200	0.09569	8539000	509.005
1498	0.8800	1.0600	1.5800	0.06802	8544000	509.048
1499	1.8800	1.5400	1.3800	0.07860	8550000	509.1
1500	0.6000	0.1200	0.0600	0.08280	8552000	509.117
1501	1.2200	1.7200	0.5800	0.06424	8555000	509.143
1502	0.8200	1.1600	1.3800	0.07657	8565000	509.23
1503	0.5600	1.3800	1.2600	0.06904	8568000	509.256
1504	1.1000	0.1600	0.7800	0.06597	8569000	509.265
1505	0.1000	1.9600	0.8200	0.05504	8570000	509.273
1506	0.8600	1.0800	0.8000	0.07470	8571000	509.282
1507	0.7400	1.5400	1.2000	0.05828	8577000	509.334
1508	0.3800	0.4200	0.1200	0.06153	8579000	509.351
1509	0.3800	0.3800	1.8600	0.08334	8584000	509.395
1510	1.8600	0.1600	1.5000	0.06378	8585000	509.403
1511	0.5000	0.9200	0.8200	0.05778	8586000	509.412
1512	0.8800	1.5000	1.1400	0.05748	8586000	509.412
1513	1.9000	1.2800	1.1400	0.07078	8587000	509.421
1514	0.1800	0.2800	0.3400	0.07655	8593000	509.473
1515	1.7600	0.7400	0.7400	0.05701	8594000	509.481
1516	0.9800	1.3200	0.4800	0.06451	8595000	509.49
1517	1.4800	1.2400	1.9600	0.04397	8599000	509.525
1518	1.1400	0.2200	0.3400	0.06484	8625000	509.75
1519	1.3600	1.7800	1.4800	0.08380	8637000	509.854
1520	0.8000	0.6200	0.9200	0.03274	8649000	509.958
1521	1.0600	0.9400	0.2000	0.06375	8652000	509.984
1522	1.1200	1.3000	1.6400	0.06072	8659000	510.045
1523	1.7000	1.4000	0.9600	0.04966	8661000	510.062
1524	1.3000	1.0800	1.6200	0.06806	8672000	510.157
1525	1.0200	1.7400	1.4800	0.07048	8678000	510.209
1526	0.3000	1.7400	1.7400	0.07009	8683000	510.253
1527	0.9600	0.0200	1.1000	0.05390	8689000	510.305
1528	1.8200	0.8200	0.2800	0.02189	8689000	510.305
1529	1.3000	1.4000	0.9000	0.05705	8691000	510.322
1530	0.5200	1.4600	1.9000	0.05738	8695000	510.357
1531	0.4400	0.7400	0.1600	0.06096	8696000	510.365
1532	0.6400	1.2000	0.9800	0.06133	8697000	510.374
1533	0.0200	0.2400	1.1400	0.04708	8698000	510.383
1534	0.5000	0.7000	0.7800	0.05407	8704000	510.435
1535	1.5400	0.3600	0.8000	0.04317	8711000	510.495
1536	1.4000	1.8000	1.2000	0.06194	8717000	510.547
1537	0.3800	0.8800	0.9600	0.08105	8720000	510.573
1538	1.3600	1.0200	0.4400	0.05362	8722000	510.591
1539	1.9000	1.8000	1.3000	0.05665	8738000	510.729
1540	0.6400	0.8000	0.1000	0.07670	8740000	510.747
1541	1.7600	0.1800	0.5600	0.06039	8743000	510.773
1542	0.4800	0.2000	0.3200	0.07767	8743000	510.773
1543	0.8600	1.7200	1.8200	0.06382	8751000	510.842
1544	1.9600	0.3600	0.0800	0.06179	8756000	510.885
1545	1.0600	0.5800	1.2800	0.06472	8758000	510.903
1546	1.2800	1.6200	0.6600	0.06947	8762000	510.937
1547	0.8600	0.2000	0.0800	0.04009	8773000	511.033
1548	1.5000	0.2200	1.1600	0.05760	8778000	511.076
1549	1.8000	1.7200	0.6400	0.06163	8781000	511.102
1550	0.5800	1.2000	1.9200	0.05210	8781000	511.102
1551	1.1200	1.7800	0.5000	0.06047	8783000	511.119
1552	1.1000	1.4200	0.5000	0.05940	8789000	511.171
1553	0.4800	1.4400	0.5200	0.04844	8795000	511.223
1554	0.2000	0.7800	0.7800	0.06824	8804000	511.301
1555	1.8000	1.9000	1.2200	0.06436	8804000	511.301
1556	1.1400	0.5000	1.2600	0.06274	8811000	511.362
1557	0.9800	1.2200	0.7200	0.04868	8814000	511.388
1558	0.8800	0.9200	0.8600	0.06874	8815000	511.397
1559	0.9400	0.7000	0.1800	0.05285	8815000	511.397
1560	0.5000	0.3200	0.9800	0.05255	8819000	511.431
1561	0.1400	1.1200	1.0600	0.05849	8829000	511.518
1562	1.2600	0.6200	0.6600	0.04188	8832000	511.544
1563	1.9000	1.8800	1.9000	0.04856	8837000	511.587
1564	1.4800	1.1400	1.5200	0.04291	8839000	511.605
1565	0.3400	0.3400	1.1000	0.05598	8851000	511.709
1566	1.8400	1.6800	1.3200	0.06350	8851000	511.709
1567	1.7600	1.8200	1.7000	0.05965	8851000	511.709
1568	1.3800	0.3400	1.8000	0.05235	8862000	511.804
1569	1.9000	0.2200	0.3200	0.07417	8866000	511.839
1570	1.7600	1.6400	1.9600	0.05688	8875000	511.917
1571	1.2000	0.9600	0.6200	0.05687	8877000	511.934
1572	0.9600	0.5600	0.9000	0.06601	8883000	511.986
1573	1.7600	1.5800	1.8600	0.04808	8883000	511.986
1574	0.8400	1.6000	0.9800	0.05330	8885000	512.003
1575	0.3200	1.7200	0.9800	0.05847	8886000	512.012
1576	1.5800	0.7000	1.6600	0.05633	8889000	512.038
1577	0.3000	1.2200	1.9400	0.06536	8899000	512.125
1578	0.8000	1.7000	1.4200	0.07615	8899000	512.125
1579	0.6000	0.6200	0.8200	0.02056	8906000	512.185
1580	1.1400	1.2000	0.5400	0.04278	8906000	512.185
1581	1.3800	1.5800	1.8800	0.07254	8914000	512.255
1582	1.8200	0.4400	0.0400	0.06934	8918000	512.289
1583	0.0400	0.5800	0.0800	0.07314	8922000	512.324
1584	0.7800	0.1000	0.7200	0.07742	8930000	512.393
1585	1.2200	1.7000	1.6800	0.06989	8933000	512.419
1586	1.9400	1.8400	1.7400	0.05683	8933000	512.419
1587	1.4600	1.3000	1.1000	0.05851	8935000	512.437
1588	1.4600	0.2800	1.0800	0.04666	8935000	512.437
1589	0.1600	0.7200	0.1600	0.05620	8935000	512.437
1590	1.4200	1.0000	0.6400	0.06440	8945000	512.523
1591	1.0000	1.6600	1.0600	0.03005	8948000	512.549
1592	1.5800	1.4800	0.4000	0.06446	8955000	512.61
1593	0.0800	0.0600	1.8200	0.07920	8971000	512.749
1594	1.0400	0.5400	1.5800	0.06137	8972000	512.757
1595	0.1000	1.9600	0.4800	0.05502	8973000	512.766
1596	1.8800	1.8600	0.1600	0.06805	8977000	512.801
1597	1.2400	0.7600	1.5400	0.04918	8982000	512.844
1598	1.2600	0.8600	1.7200	0.05224	8985000	512.87
1599	1.8200	0.6800	0.1000	0.04704	8986000	512.879
1600	0.5400	0.0400	0.6600	0.08282	9002000	513.017
1601	1.9200	1.4400	0.1600	0.07549	9010000	513.087
1602	1.3200	1.5400	0.5400	0.06392	9011000	513.095
1603	0.5600	1.8200	1.6000	0.06352	9016000	513.139
1604	1.0600	0.2000	0.9200	0.06205	9020000	513.173
1605	0.8000	0.5800	0.7200	0.05985	9024000	513.208
1606	0.5400	0.3800	1.1000	0.06141	9029000	513.251
1607	1.2600	1.6600	1.2600	0.07341	9032000	513.277
1608	1.2600	0.3600	0.8600	0.05992	9039000	513.338
1609	1.8400	1.0800	0.2200	0.06143	9042000	513.364
1610	1.7000	1.7800	1.7200	0.05508	9052000	513.451
1611	1.2600	0.5800	1.1600	0.06666	9053000	513.459
1612	1.6800	0.8800	0.5800	0.07014	9063000	513.546
1613	0.3200	0.1800	0.7000	0.08439	9070000	513.607
1614	1.2800	1.7800	1.7800	0.07380	9071000	513.615
1615	0.5000	1.3200	0.5200	0.05420	9076000	513.659
1616	1.5800	1.3200	0.3000	0.05738	9077000	513.667
1617	0.7000	1.3000	0.9400	0.05158	9081000	513.702
1618	1.4000	1.0400	1.9200	0.07029	9086000	513.745
1619	1.7000	0.1800	0.7000	0.04701	9091000	513.789
1620	1.7000	1.7400	1.4200	0.07436	9094000	513.815
1621	1.1800	0.4800	1.4400	0.06155	9096000	513.832
1622	0.5800	1.0800	1.6600	0.06582	9099000	513.858
1623	1.0000	0.7200	0.6200	0.05238	9100000	513.867
1624	0.7800	0.8600	1.6200	0.04367	9111000	513.962
1625	0.8200	0.1200	1.4800	0.04161	9111000	513.962
1626	1.8800	1.7800	1.8800	0.06972	9111000	513.962
1627	0.4200	1.0400	1.9600	0.05055	9113000	513.979
1628	1.1600	1.1200	1.0800	0.05822	9115000	513.997
1629	0.0200	0.8600	0.0600	0.05563	9116000	514.005
1630	1.6800	0.3400	0.4400	0.06098	9120000	514.04
1631	0.7800	0.8400	0.5400	0.07146	9121000	514.049
1632	1.3600	0.2200	0.3200	0.08411	9127000	514.101
1633	0.4600	1.6800	0.6200	0.05764	9128000	514.109
1634	0.5800	0.4800	1.3000	0.06260	9128000	514.109
1635	1.7000	0.5400	0.6200	0.03928	9130000	514.127
1636	1.7200	1.9200	0.0600	0.07388	9132000	514.144
1637	1.1600	1.4800	1.7800	0.05600	9137000	514.187
1638	0.8400	0.3200	1.1400	0.03036	9138000	514.196
1639	0.3000	0.4800	1.3400	0.03399	9140000	514.213
1640	0.4400	1.8400	1.1200	0.03832	9140000	514.213
1641	0.1200	1.8600	1.8200	0.08038	9151000	514.309
1642	0.9400	1.2400	0.1000	0.07151	9152000	514.317
1643	1.8600	0.6600	0.9000	0.07886	9157000	514.361
1644	0.0200	1.7600	0.5800	0.06026	9162000	514.404
1645	0.4400	0.5000	1.6800	0.06752	9162000	514.404
1646	0.9000	0.4000	0.2000	0.03454	9169000	514.465
1647	1.2400	1.2200	1.0200	0.06002	9174000	514.508
1648	0.6800	1.6200	1.3000	0.06395	9182000	514.577
1649	0.1800	0.5800	0.3400	0.06097	9186000	514.612
1650	1.5400	1.2400	1.4400	0.05773	9186000	514.612
1651	1.8200	0.9200	0.2600	0.05581	9191000	514.655
1652	0.1800	1.4800	1.3800	0.06907	9193000	514.673
1653	1.1400	1.1800	1.3400	0.07429	9195000	514.69
1654	1.2800	1.5600	0.0800	0.07415	9196000	514.699
1655	1.0000	0.8800	0.5200	0.03876	9196000	514.699
1656	1.7600	1.6400	0.7200	0.06467	9206000	514.785
1657	1.2000	0.8200	0.6000	0.05578	9207000	514.794
1658	1.3200	1.5200	1.0200	0.06296	9221000	514.915
1659	1.2600	0.2400	0.8200	0.05629	9222000	514.924
1660	0.5400	0.7200	1.4200	0.05908	9222000	514.924
1661	0.5000	0.3400	1.3000	0.05399	9230000	514.993
1662	0.9400	0.7200	0.5000	0.05340	9231000	515.002
1663	0.3800	1.8600	1.8200	0.06100	9234000	515.028
1664	0.3800	1.7000	0.3200	0.07389	9239000	515.071
1665	1.6600	1.4000	1.2400	0.07186	9240000	515.08
1666	0.5400	0.2600	1.0800	0.05132	9240000	515.08
1667	0.5800	0.9600	0.2400	0.05312	9250000	515.167
1668	1.7600	0.5000	0.7000	0.06467	9253000	515.193
1669	0.4200	1.2600	0.4200	0.07392	9259000	515.245
1670	1.8600	0.9600	0.8800	0.07345	9262000	515.271
1671	1.3800	0.6800	0.8200	0.06199	9262000	515.271
1672	0.6000	1.8400	1.4600	0.05249	9275000	515.383
1673	1.5200	0.5400	0.0200	0.05153	9278000	515.409
1674	1.1400	0.6600	1.4200	0.06687	9278000	515.409
1675	1.8000	1.7600	0.2200	0.06666	9279000	515.418
1676	0.0600	1.9400	1.9400	0.06702	9287000	515.487
1677	0.9400	0.2800	1.3800	0.07562	9292000	515.531
1678	0.9200	1.8800	1.2400	0.05310	9298000	515.583
1679	1.7000	1.6000	1.0600	0.07078	9301000	515.609
1680	1.1800	1.0000	1.7000	0.04206	9303000	515.626
1681	0.2000	0.0200	1.0800	0.06202	9310000	515.687
1682	0.6400	0.5800	1.7000	0.04301	9315000	515.73
1683	1.7000	1.9000	1.0600	0.07075	9316000	515.739
1684	0.1800	0.6600	0.3800	0.03318	9317000	515.747
1685	0.8600	1.1800	1.8000	0.06422	9319000	515.765
1686	1.5400	0.5000	1.8200	0.07479	9322000	515.791
1687	1.6200	1.4800	1.9600	0.05701	9326000	515.825
1688	0.9000	1.9200	0.6600	0.07168	9328000	515.843
1689	0.3400	1.6200	1.5400	0.06546	9333000	515.886
1690	0.2400	1.2000	0.9200	0.05259	9335000	515.903
1691	0.8600	0.1000	1.6800	0.07383	9338000	515.929
1692	1.5000	1.8600	0.0800	0.06901	9341000	515.955
1693	0.9800	1.2200	0.7600	0.04709	9345000	515.99
1694	0.3400	0.2000	1.7400	0.06135	9348000	516.016
1695	1.6400	0.3600	1.5000	0.04079	9351000	516.042
1696	1.3000	0.4600	1.8600	0.05937	9354000	516.068
1697	0.7200	1.7000	0.2600	0.05309	9358000	516.103
1698	0.4200	1.8400	1.0200	0.06420	9374000	516.241
1699	1.0600	0.3600	1.4400	0.06823	9378000	516.276
1700	0.9400	1.8200	0.1400	0.06050	9382000	516.311
1701	1.6400	0.4600	0.3200	0.05219	9382000	516.311
1702	0.0200	1.9400	0.2400	0.03378	9389000	516.371
1703	1.4400	1.9600	0.1200	0.05250	9391000	516.389
1704	0.1200	1.5400	0.7800	0.03223	9392000	516.397
1705	1.3800	1.9600	0.1800	0.03624	9398000	516.449
1706	0.6800	0.7800	1.8800	0.07408	9399000	516.458
1707	1.8200	0.0600	0.9800	0.05992	9401000	516.475
1708	1.3000	1.4000	0.5200	0.06918	9403000	516.493
1709	0.7200	1.2600	1.5200	0.06649	9404000	516.501
1710	1.3800	1.8400	0.8400	0.05105	9417000	516.614
1711	1.0200	0.4800	0.6400	0.06480	9418000	516.623
1712	1.3400	1.5400	1.8600	0.04325	9419000	516.631
1713	1.1600	1.8800	1.6800	0.07740	9422000	516.657
1714	1.9400	0.7000	1.3800	0.05484	9427000	516.701
1715	1.7600	1.8800	1.8400	0.05237	9432000	516.744
1716	1.8800	0.2200	1.6600	0.06411	9434000	516.761
1717	0.5400	1.7000	1.9000	0.06513	9434000	516.761
1718	0.6000	0.6000	1.4800	0.04740	9436000	516.779
1719	1.9400	1.0800	1.6800	0.05672	9438000	516.796
1720	1.9400	1.8400	1.7200	0.04588	9440000	516.813
1721	1.8600	1.1600	1.0200	0.06738	9441000	516.822
1722	0.4200	1.4000	1.5400	0.06034	9445000	516.857
1723	1.8600	1.3400	0.5000	0.05267	9456000	516.952
1724	1.7000	0.6200	0.8800	0.06292	9460000	516.987
1725	0.7600	1.5600	0.5800	0.06175	9466000	517.039
1726	1.2000	1.0200	0.1200	0.05636	9466000	517.039
1727	0.0800	0.2000	1.2600	0.03850	9480000	517.16
1728	0.4600	0.4200	1.1600	0.05767	9487000	517.221
1729	0.6200	0.2800	1.6200	0.06330	9487000	517.221
1730	0.5200	0.1000	0.9400	0.05896	9489000	517.238
1731	1.8000	0.3800	1.9200	0.08760	9493000	517.273
1732	0.4800	1.3000	1.9600	0.04984	9496000	517.299
1733	0.7200	1.6000	0.8600	0.02798	9497000	517.307
1734	1.1800	1.8200	0.1000	0.05358	9497000	517.307
1735	1.7600	1.8800	0.3400	0.06491	9498000	517.316
1736	1.4800	0.9200	1.2000	0.06305	9501000	517.342
1737	0.3000	0.3000	1.7000	0.06435	9502000	517.351
1738	1.0400	0.3400	1.8200	0.06122	9508000	517.403
1739	0.5800	1.1200	0.0200	0.03305	9516000	517.472
1740	1.4000	1.4800	1.7000	0.07253	9517000	517.481
1741	0.5200	0.3400	0.4000	0.06539	9520000	517.507
1742	0.3400	1.3800	1.1200	0.05956	9521000	517.515
1743	0.6400	1.2000	0.2000	0.04300	9535000	517.637
1744	0.7200	1.3600	1.3200	0.07529	9536000	517.645
1745	0.4400	0.6600	0.5600	0.08112	9537000	517.654
1746	0.1800	1.3200	0.1400	0.06380	9538000	517.663
1747	1.6800	1.2000	0.0200	0.05253	9555000	517.81
1748	0.6000	0.4800	0.3400	0.05463	9573000	517.966
1749	0.4400	0.2400	1.3800	0.04668	9576000	517.992
1750	1.7000	1.5800	1.2000	0.06512	9593000	518.139
1751	0.4800	0.0600	1.4200	0.04882	9597000	518.174
1752	0.0800	0.7000	1.8800	0.08898	9608000	518.269
1753	1.1400	1.4200	0.4200	0.03629	9618000	518.356
1754	1.6600	0.2000	0.5200	0.05020	9620000	518.373
1755	1.1200	0.8400	0.7600	0.05579	9624000	518.408
1756	1.0600	0.9200	1.9600	0.04722	9639000	518.538
1757	0.4200	1.2200	0.6600	0.07093	9646000	518.599
1758	1.9000	1.4600	1.8000	0.07164	9650000	518.633
1759	1.0400	0.1200	0.9000	0.06657	9657000	518.694
1760	1.0800	1.0200	1.9000	0.05122	9675000	518.85
1761	1.2600	1.5000	1.4600	0.04625	9675000	518.85
1762	0.4800	1.2000	0.8600	0.06588	9675000	518.85
1763	1.6400	0.3200	1.4800	0.04314	9683000	518.919
1764	1.5200	0.6400	1.5400	0.04063	9685000	518.937
1765	1.7000	0.0400	1.3600	0.06710	9685000	518.937
1766	1.8400	1.1400	1.8800	0.04131	9690000	518.98
1767	1.6000	0.9200	1.2200	0.05329	9694000	519.015
1768	0.9800	0.9200	1.4400	0.05953	9706000	519.119
1769	0.0800	0.9600	1.5600	0.07035	9713000	519.179
1770	0.7400	0.8600	0.9600	0.06528	9713000	519.179
1771	1.3400	1.4800	0.2000	0.04538	9714000	519.188
1772	1.9600	1.2400	0.9600	0.05906	9715000	519.197
1773	0.3600	1.3200	1.4000	0.03692	9716000	519.205
1774	0.8400	0.8800	1.9000	0.05906	9717000	519.214
1775	0.9600	0.5200	1.8000	0.03006	9724000	519.275
1776	1.6200	1.5600	1.7400	0.06959	9732000	519.344
1777	0.6800	0.2800	0.8000	0.03645	9739000	519.405
1778	0.5400	1.2200	1.7400	0.05474	9740000	519.413
1779	1.0800	0.1800	0.6200	0.04278	9744000	519.448
1780	1.2000	1.9000	0.0400	0.03598	9745000	519.457
1781	0.4600	0.1000	1.4400	0.03371	9746000	519.465
1782	0.7800	1.8000	0.7200	0.05570	9749000	519.491
1783	0.3400	1.4000	1.2200	0.06670	9751000	519.509
1784	0.2200	1.2400	1.3800	0.05999	9756000	519.552
1785	0.1400	0.1400	1.2000	0.05103	9757000	519.561
1786	0.8600	0.1800	0.9000	0.04671	9762000	519.604
1787	0.1200	1.4000	0.1200	0.04385	9767000	519.647
1788	0.2400	1.4000	0.4200	0.06123	9772000	519.691
1789	1.1400	1.6800	1.6600	0.04916	9775000	519.717
1790	0.5200	1.3600	0.3400	0.06691	9777000	519.734
1791	0.4400	0.6400	1.5200	0.04249	9779000	519.751
1792	0.7000	0.7800	0.9200	0.05959	9784000	519.795
1793	0.1400	1.3400	1.8400	0.07494	9784000	519.795
1794	0.9200	0.5400	0.7800	0.06249	9789000	519.838
1795	0.5800	0.2000	1.6200	0.06109	9789000	519.838
1796	1.9000	0.6400	0.6400	0.06366	9795000	519.89
1797	0.9400	1.1000	0.5400	0.04344	9796000	519.899
1798	0.4000	1.4200	0.3000	0.05586	9796000	519.899
1799	0.6800	0.4000	0.3800	0.03699	9802000	519.951
1800	0.8200	1.2000	1.7400	0.04714	9804000	519.968
1801	0.6000	0.6200	0.6000	0.04885	9804000	519.968
1802	1.4000	0.2600	1.1400	0.04122	9810000	520.02
1803	1.8800	1.4400	1.1000	0.06742	9813000	520.046
1804	1.5600	0.3400	1.2600	0.07123	9815000	520.063
1805	0.0600	0.5400	1.4600	0.06846	9818000	520.089
1806	0.1000	1.1400	1.0400	0.05736	9821000	520.115
1807	1.1000	0.8000	1.0000	0.04137	9826000	520.159
1808	0.4400	0.5600	1.4000	0.03850	9827000	520.167
1809	1.9600	1.2000	0.6400	0.04772	9829000	520.185
1810	1.0600	0.0200	1.5000	0.07656	9830000	520.193
1811	1.3800	0.6200	0.9000	0.05243	9832000	520.211
1812	1.8800	0.8800	1.0000	0.06277	9840000	520.28
1813	1.5600	0.0200	0.6000	0.04337	9852000	520.384
1814	1.0200	0.7200	1.8000	0.03918	9852000	520.384
1815	0.5400	0.9400	0.9800	0.05561	9855000	520.41
1816	0.2000	1.6200	0.6200	0.06273	9855000	520.41
1817	1.0800	1.3000	1.7800	0.06735	9862000	520.471
1818	0.0400	0.9400	0.8800	0.05038	9873000	520.566
1819	1.0800	1.7000	1.8600	0.06228	9882000	520.644
1820	1.7400	1.2800	1.3000	0.06054	9891000	520.722
1821	0.9600	0.6400	1.5600	0.06478	9902000	520.817
1822	0.2800	1.4400	1.8200	0.05754	9906000	520.852
1823	1.7200	1.5400	0.1000	0.07207	9915000	520.93
1824	1.1000	1.1400	1.9000	0.01716	9919000	520.965
1825	0.1400	0.6600	0.3600	0.02951	9923000	520.999
1826	1.3600	1.9400	0.7800	0.02345	9924000	521.008
1827	1.5200	0.8000	1.6600	0.04299	9930000	521.06
1828	0.5200	0.4800	1.5200	0.03999	9942000	521.164
1829	1.0200	0.6600	1.8000	0.05365	9943000	521.173
